,04,"Dejó de/continuó sin saludar de mano, abrazo/beso"
,05,Continuó evitando/empezó a evitar ir a sitios donde se reúne
,06,Continuó evitando/empezó a evitar reunirse con familiares y
,07,Empezó a usar cubrebocas dentro del hogar
,08,Se separó de los otros miembros de su hogar
,09, No hizo nada
,10,Otra (especifique)
H1304I,0, No hizo nada
,1,Otra (especifique)
H1304J,0, No hizo nada
,1,Otra (especifique)
H1305A,1,Tomó medicina para los síntomas CON indicación médica
,2,Tomó medicina para los síntomas SIN indicación médica
,3,Evitó tomar medicina
,4,Se tomaba la temperatura
,5,Se tomaba otros signos vitales
,6,No hizo nada
,7,Otro (especifique)
,8,No sabe/no responde
H1305B,1,Tomó medicina para los síntomas CON indicación médica
,2,Tomó medicina para los síntomas SIN indicación médica
,3,Evitó tomar medicina
,4,Se tomaba la temperatura
,5,Se tomaba otros signos vitales
,6,No hizo nada
,7,Otro (especifique)
,8,No sabe/no responde
H1305C,1,Tomó medicina para los síntomas CON indicación médica
,2,Tomó medicina para los síntomas SIN indicación médica
,3,Evitó tomar medicina
,4,Se tomaba la temperatura
,5,Se tomaba otros signos vitales
,6,No hizo nada
,7,Otro (especifique)
,8,No sabe/no responde
H1305D,1,Tomó medicina para los síntomas CON indicación médica
,2,Tomó medicina para los síntomas SIN indicación médica
,3,Evitó tomar medicina
,4,Se tomaba la temperatura
,5,Se tomaba otros signos vitales
,6,No hizo nada
,7,Otro (especifique)
,8,No sabe/no responde
H1305E1,1,Tomó medicina para los síntomas CON indicación médica
,2,Tomó medicina para los síntomas SIN indicación médica
,3,Evitó tomar medicina
,4,Se tomaba la temperatura
,5,Se tomaba otros signos vitales
,6,No hizo nada
,7,Otro (especifique)
,8,No sabe/no responde
H1305F,1,Tomó medicina para los síntomas CON indicación médica
,2,Tomó medicina para los síntomas SIN indicación médica
,3,Evitó tomar medicina
,4,Se tomaba la temperatura
,5,Se tomaba otros signos vitales
,6,No hizo nada
,7,Otro (especifique)
,8,No sabe/no responde
H1305G,1,Tomó medicina para los síntomas CON indicación médica
,2,Tomó medicina para los síntomas SIN indicación médica
,3,Evitó tomar medicina
,4,Se tomaba la temperatura
,5,Se tomaba otros signos vitales
,6,No hizo nada
,7,Otro (especifique)
,8,No sabe/no responde
H1305H,1,Tomó medicina para los síntomas CON indicación médica
,2,Tomó medicina para los síntomas SIN indicación médica
,3,Evitó tomar medicina
,4,Se tomaba la temperatura
,5,Se tomaba otros signos vitales
,6,No hizo nada
,7,Otro (especifique)
,8,No sabe/no responde
H1306,1,Sí
,2,No
,9,NS/NR
H1307A,01,Decidió que no era necesario buscar atención porque no era t
,02,Tenía miedo de acudir al hospital y contagiarse
,03,Tenía miedo de que no lo pudieran recibir
,04,No sabía a dónde acudir
,05,No tuvo tiempo
,06,No tuvo quién lo(a) llevara o acompañara
,07,Es caro/No tenía dinero
,08,Está muy lejos el lugar donde se brinda atención
,09,No había servicio en el horario en que lo necesitaba
,10,Quien brinda la atención no me inspira confianza/no es amabl
,11,Los trámites son muy tardados
,12,"El tiempo de espera para pasar a consulta, por lo común, es"
,13,Otro  Especifique
,14,No sabe/no responde
H1307B,01,Decidió que no era necesario buscar atención porque no era t
,02,Tenía miedo de acudir al hospital y contagiarse
,03,Tenía miedo de que no lo pudieran recibir
,04,No sabía a dónde acudir
,05,No tuvo tiempo
,06,No tuvo quién lo(a) llevara o acompañara
,07,Es caro/No tenía dinero
,08,Está muy lejos el lugar donde se brinda atención
,09,No había servicio en el horario en que lo necesitaba
,10,Quien brinda la atención no me inspira confianza/no es amabl
,11,Los trámites son muy tardados
,12,"El tiempo de espera para pasar a consulta, por lo común, es"
,13,Otro  Especifique
,14,No sabe/no responde
H1307C,01,Decidió que no era necesario buscar atención porque no era t
,02,Tenía miedo de acudir al hospital y contagiarse
,03,Tenía miedo de que no lo pudieran recibir
,04,No sabía a dónde acudir
,05,No tuvo tiempo
,06,No tuvo quién lo(a) llevara o acompañara
,07,Es caro/No tenía dinero
,08,Está muy lejos el lugar donde se brinda atención
,09,No había servicio en el horario en que lo necesitaba
,10,Quien brinda la atención no me inspira confianza/no es amabl
,11,Los trámites son muy tardados
,12,"El tiempo de espera para pasar a consulta, por lo común, es"
,13,Otro  Especifique
,14,No sabe/no responde
H1307D,0,No había servicio en el horario en que lo necesitaba
,1,No sabe/no responde
H1307E1,0,No había servicio en el horario en que lo necesitaba
,1,No sabe/no responde
H1307F,0,No había servicio en el horario en que lo necesitaba
,1,No sabe/no responde
H1307G,0,No había servicio en el horario en que lo necesitaba
,1,No sabe/no responde
H1307H,0,No había servicio en el horario en que lo necesitaba
,1,No sabe/no responde
H1307I,0,No había servicio en el horario en que lo necesitaba
,1,No sabe/no responde
H1307J,0,No había servicio en el horario en que lo necesitaba
,1,No sabe/no responde
H1307K,0,No había servicio en el horario en que lo necesitaba
,1,No sabe/no responde
H1307L,0,No había servicio en el horario en que lo necesitaba
,1,No sabe/no responde
H1307M,0,No había servicio en el horario en que lo necesitaba
,1,No sabe/no responde
H1307N,0,No había servicio en el horario en que lo necesitaba
,1,No sabe/no responde
H1308A,1,Se automedicó
,2,No hizo nada y esperó a que mejorara
,3,Se aisló dentro de un cuarto en la casa
,4,Se quedó en casa y no se aisló
H1308B,1,Se automedicó
,2,No hizo nada y esperó a que mejorara
,3,Se aisló dentro de un cuarto en la casa
,4,Se quedó en casa y no se aisló
H1308C,1,Se automedicó
,2,No hizo nada y esperó a que mejorara
,3,Se aisló dentro de un cuarto en la casa
,4,Se quedó en casa y no se aisló
H1308D,1,Se automedicó
,2,No hizo nada y esperó a que mejorara
,3,Se aisló dentro de un cuarto en la casa
,4,Se quedó en casa y no se aisló
H1309,1,Se recuperó completamente
,2,"Se recuperó, pero tiene secuelas"
,3,Sigue recuperándose en casa
,4,Falleció
,5,Otro (especifique)
,6,No sabe/no responde
H1310,1,Sí
,2,No
,9,No sabe/no responde
H1311,1,Secretaría de Salud
,2,IMSS
,3,IMSS BIENESTAR (antes Oportunidades)
,4,ISSSTE
,5,"PEMEX, SEDENA, MARINA"
,6,DIF
,7,Cruz roja (o verde)
,8,Instituto Nacional de Salud
,9,Consultorio perteneciente a farmacia
,10,"Consultorio, clínica u hospital privado que no sea perteneci"
,11,"Homeópata, acupunturista, curandero, yerbero o naturista"
,12,Centro Banamex
,13,Autódromo ?Hermanos Rodríguez?
,14,Unidades temporales COVID
,77,Otra Especifique
H1312,1,Sí
,2,No
,9,No sabe/no responde
H1313A,01,La unidad médica estaba cerrada
,02,"Le dijeron que el seguro, institución o clínica no cubría la"
,03,El servicio que necesitaba no estaba disponible en el horari
,04,En la unidad médica no tenían el equipo necesario para atend
,05,Lo rechazaron por no ser derechohabiente
,06,Le solicitaron un pase de referencia y no lo pudo conseguir
,07,No alcanzó ficha/había mucha gente
,08,No sabía que tenía que pagar por la atención y/o los medicam
,09,No podía cubrir el costo total de la atención
,10,Los trámites eran muy tardados
,11,El tiempo de espera para ser atendido en el servicio que nec
,12,Quien brinda la atención pensó que no era necesario
,13,Le dijeron que su problema no era urgente
,14,Estaba saturado
,15,Me dijeron que mi padecimiento no era COVID-19
,16,Otro (especifique)
,17,No sabe/no responde
H1313B,01,La unidad médica estaba cerrada
,02,"Le dijeron que el seguro, institución o clínica no cubría la"
,03,El servicio que necesitaba no estaba disponible en el horari
,04,En la unidad médica no tenían el equipo necesario para atend
,05,Lo rechazaron por no ser derechohabiente
,06,Le solicitaron un pase de referencia y no lo pudo conseguir
,07,No alcanzó ficha/había mucha gente
,08,No sabía que tenía que pagar por la atención y/o los medicam
,09,No podía cubrir el costo total de la atención
,10,Los trámites eran muy tardados
,11,El tiempo de espera para ser atendido en el servicio que nec
,12,Quien brinda la atención pensó que no era necesario
,13,Le dijeron que su problema no era urgente
,14,Estaba saturado
,15,Me dijeron que mi padecimiento no era COVID-19
,16,Otro (especifique)
,17,No sabe/no responde
H1313C,01,La unidad médica estaba cerrada
,02,"Le dijeron que el seguro, institución o clínica no cubría la"
,03,El servicio que necesitaba no estaba disponible en el horari
,04,En la unidad médica no tenían el equipo necesario para atend
,05,Lo rechazaron por no ser derechohabiente
,06,Le solicitaron un pase de referencia y no lo pudo conseguir
,07,No alcanzó ficha/había mucha gente
,08,No sabía que tenía que pagar por la atención y/o los medicam
,09,No podía cubrir el costo total de la atención
,10,Los trámites eran muy tardados
,11,El tiempo de espera para ser atendido en el servicio que nec
,12,Quien brinda la atención pensó que no era necesario
,13,Le dijeron que su problema no era urgente
,14,Estaba saturado
,15,Me dijeron que mi padecimiento no era COVID-19
,16,Otro (especifique)
,17,No sabe/no responde
H1313D,0,No podía cubrir el costo total de la atención
,1,No sabe/no responde
H1313E1,0,No podía cubrir el costo total de la atención
,1,No sabe/no responde
H1313F,0,No podía cubrir el costo total de la atención
,1,No sabe/no responde
H1313G,0,No podía cubrir el costo total de la atención
,1,No sabe/no responde
H1313H,0,No podía cubrir el costo total de la atención
,1,No sabe/no responde
H1313I,0,No podía cubrir el costo total de la atención
,1,No sabe/no responde
H1313J,0,No podía cubrir el costo total de la atención
,1,No sabe/no responde
H1313K,0,No podía cubrir el costo total de la atención
,1,No sabe/no responde
H1313L,0,No podía cubrir el costo total de la atención
,1,No sabe/no responde
H1313M,0,No podía cubrir el costo total de la atención
,1,No sabe/no responde
H1313N,0,No podía cubrir el costo total de la atención
,1,No sabe/no responde
H1313O,0,No podía cubrir el costo total de la atención
,1,No sabe/no responde
H1313P,0,No podía cubrir el costo total de la atención
,1,No sabe/no responde
H1313Q,0,No podía cubrir el costo total de la atención
,1,No sabe/no responde
H1314A,1,Se automedicó
,2,No hizo nada y espero a que mejorara
,3,Se aisló dentro de un cuarto en la casa
,4,Se quedó en casa y no se aisló
H1314B,1,Se automedicó
,2,No hizo nada y espero a que mejorara
,3,Se aisló dentro de un cuarto en la casa
,4,Se quedó en casa y no se aisló
H1314C,1,Se automedicó
,2,No hizo nada y espero a que mejorara
,3,Se aisló dentro de un cuarto en la casa
,4,Se quedó en casa y no se aisló
H1314D,1,Se automedicó
,2,No hizo nada y espero a que mejorara
,3,Se aisló dentro de un cuarto en la casa
,4,Se quedó en casa y no se aisló
H1315,1,Se recuperó completamente
,2,"Se recuperó, pero tiene secuelas"
,3,Sigue recuperándose en casa
,4,Falleció
,5,Otro (especifique)
,6,No sabe/No responde
H1315A,1,Sí
,2,No
H1316,1,"Sí, con una muestra que tomaron metiéndonos en la nariz o en"
,2,"Sí, con un muestra de saliva o con una gotita de sangre"
,3,No
H13161,1,"Si, resultado positivo"
,2,"Si, resultado negativo"
,3,No
,9,No sabe
H13161AA,1,Diabetes?
,2,Obesidad?
,3,Hipertensión?
,4,Enfermedad cardiovascular?
,5,"Enfermedad Pulmonar crónica (EPOC, enfisema, bronquitis crón"
,6,Cáncer?
,7,VIH/SIDA
,8,NINGUNA
H13161AB,1,Diabetes?
,2,Obesidad?
,3,Hipertensión?
,4,Enfermedad cardiovascular?
,5,"Enfermedad Pulmonar crónica (EPOC, enfisema, bronquitis crón"
,6,Cáncer?
,7,VIH/SIDA
,8,NINGUNA
H13161AC,1,Diabetes?
,2,Obesidad?
,3,Hipertensión?
,4,Enfermedad cardiovascular?
,5,"Enfermedad Pulmonar crónica (EPOC, enfisema, bronquitis crón"
,6,Cáncer?
,7,VIH/SIDA
,8,NINGUNA
H13161AD,1,Diabetes?
,2,Obesidad?
,3,Hipertensión?
,4,Enfermedad cardiovascular?
,5,"Enfermedad Pulmonar crónica (EPOC, enfisema, bronquitis crón"
,6,Cáncer?
,7,VIH/SIDA
,8,NINGUNA
H13161AE,1,Diabetes?
,2,Obesidad?
,3,Hipertensión?
,4,Enfermedad cardiovascular?
,5,"Enfermedad Pulmonar crónica (EPOC, enfisema, bronquitis crón"
,6,Cáncer?
,7,VIH/SIDA
,8,NINGUNA
H13161AF,1,Diabetes?
,2,Obesidad?
,3,Hipertensión?
,4,Enfermedad cardiovascular?
,5,"Enfermedad Pulmonar crónica (EPOC, enfisema, bronquitis crón"
,6,Cáncer?
,7,VIH/SIDA
,8,NINGUNA
H13161AG,1,Diabetes?
,2,Obesidad?
,3,Hipertensión?
,4,Enfermedad cardiovascular?
,5,"Enfermedad Pulmonar crónica (EPOC, enfisema, bronquitis crón"
,6,Cáncer?
,7,VIH/SIDA
,8,NINGUNA
H13161AH,1,Diabetes?
,2,Obesidad?
,3,Hipertensión?
,4,Enfermedad cardiovascular?
,5,"Enfermedad Pulmonar crónica (EPOC, enfisema, bronquitis crón"
,6,Cáncer?
,7,VIH/SIDA
,8,NINGUNA
H1317A,1,manejo ambulatorio?
,2,ser atendido en área de urgencias?
,3,hospitalización/internamiento en piso (sin ventilador)?
,4,hospitalización/internamiento en terapia intensiva?
,5,hospitalización con mascarilla?
H1317B,1,manejo ambulatorio?
,2,ser atendido en área de urgencias?
,3,hospitalización/internamiento en piso (sin ventilador)?
,4,hospitalización/internamiento en terapia intensiva?
,5,hospitalización con mascarilla?
H1317C,1,manejo ambulatorio?
,2,ser atendido en área de urgencias?
,3,hospitalización/internamiento en piso (sin ventilador)?
,4,hospitalización/internamiento en terapia intensiva?
,5,hospitalización con mascarilla?
H1317D,1,manejo ambulatorio?
,2,ser atendido en área de urgencias?
,3,hospitalización/internamiento en piso (sin ventilador)?
,4,hospitalización/internamiento en terapia intensiva?
,5,hospitalización con mascarilla?
H1317E,1,manejo ambulatorio?
,2,ser atendido en área de urgencias?
,3,hospitalización/internamiento en piso (sin ventilador)?
,4,hospitalización/internamiento en terapia intensiva?
,5,hospitalización con mascarilla?
H1319,1,Se recuperó completamente
,2,"Se recuperó, pero tiene secuelas"
,3,Sigue recuperándose en casa
,4,Continúa hospitalizado
,5,Falleció
,6,Otro (especifique)
,7,No sabe/No responde
H1321,1,Sí
,2,No
,9,No sabe/no responde
H1323,1,Sí
,2,No
,9,No sabe/no responde
H1325,1,Sí
,2,No
,9,No sabe/no responde
H1327,1,Sí
,2,No
,9,No sabe/no responde
H1328A,1,Sí
,2,No
,9,No sabe/no responde
H1328B,1,Sí
,2,No
,9,No sabe/no responde
H1328C,1,Sí
,2,No
,9,No sabe/no responde
H17A01,1,Siempre
,2,A veces
,3,Nunca
H17A02,1,Siempre
,2,A veces
,3,Nunca
H17A03,1,Siempre
,2,A veces
,3,Nunca
H17A04A,1,No las utilizo
,2,WhatsApp
,3,Facebook
,4,Twitter
,5,YouTube
,6,Chat
,7,Otra (especifique
H17A04B,1,No las utilizo
,2,WhatsApp
,3,Facebook
,4,Twitter
,5,YouTube
,6,Chat
,7,Otra (especifique
H17A04C,1,No las utilizo
,2,WhatsApp
,3,Facebook
,4,Twitter
,5,YouTube
,6,Chat
,7,Otra (especifique
H17A04D,1,No las utilizo
,2,WhatsApp
,3,Facebook
,4,Twitter
,5,YouTube
,6,Chat
,7,Otra (especifique
H17A04E1,1,No las utilizo
,2,WhatsApp
,3,Facebook
,4,Twitter
,5,YouTube
,6,Chat
,7,Otra (especifique
H17A04F,1,No las utilizo
,2,WhatsApp
,3,Facebook
,4,Twitter
,5,YouTube
,6,Chat
,7,Otra (especifique
H17A04G,1,No las utilizo
,2,WhatsApp
,3,Facebook
,4,Twitter
,5,YouTube
,6,Chat
,7,Otra (especifique
estrato,"1,00",menos 2500
,"2,00", 2500-100mil
,"3,00",100 mil o mas
region_cv,"1,00",Pacifico-Norte
,"2,00",Frontera
,"3,00",Pacifico-Centro
,"4,00",Centro-Norte
,"5,00",Centro
,"6,00",Cd México
,"7,00",Edo México
,"8,00",Pacífico-Sur
,"9,00",Península
rural_20,"1,00",Rural
,"2,00",Urbano
,"3,00",Metropolitano
area_20,"1,00",Rural
,"2,00",Urbano

